20/5/2022 16:49:51,13022.28
20/5/2022 16:49:52,13022.28
20/5/2022 16:49:53,13022.28
20/5/2022 16:49:54,13022.28
20/5/2022 16:49:54,13022.28
20/5/2022 16:49:55,13022.28
20/5/2022 16:49:56,12729.58
20/5/2022 16:49:56,12163.77
20/5/2022 16:49:57,13022.28
20/5/2022 16:49:58,12729.58
20/5/2022 16:49:58,13022.28
20/5/2022 16:49:59,13022.28
20/5/2022 16:50:0,13022.28
20/5/2022 16:50:0,13022.28
20/5/2022 16:50:1,13022.28
20/5/2022 16:50:2,12443.46
20/5/2022 16:50:2,12443.46
20/5/2022 16:50:3,12443.46
20/5/2022 16:50:4,13022.28
20/5/2022 16:50:5,12163.77
20/5/2022 16:50:5,12729.58
20/5/2022 16:50:6,13022.28
20/5/2022 16:50:7,13022.28
20/5/2022 16:50:7,12443.46
20/5/2022 16:50:8,13022.28
20/5/2022 16:50:9,13022.28
20/5/2022 16:50:9,13022.28
20/5/2022 16:50:10,13022.28
20/5/2022 16:50:11,12729.58
20/5/2022 16:50:11,13022.28
20/5/2022 16:50:12,12443.46
20/5/2022 16:50:13,11890.37
20/5/2022 16:50:13,13022.28
20/5/2022 16:50:14,13022.28
20/5/2022 16:50:15,13022.28
20/5/2022 16:50:16,13022.28
20/5/2022 16:50:16,12729.58
20/5/2022 16:50:17,13022.28
20/5/2022 16:50:18,13022.28
20/5/2022 16:50:18,13022.28
20/5/2022 16:50:19,12729.58
20/5/2022 16:50:20,12443.46
20/5/2022 16:50:20,13022.28
20/5/2022 16:50:21,13022.28
20/5/2022 16:50:22,13022.28
20/5/2022 16:50:22,13022.28
20/5/2022 16:50:23,12163.77
20/5/2022 16:50:24,12443.46
20/5/2022 16:50:24,13022.28
20/5/2022 16:50:25,13022.28
20/5/2022 16:50:26,12443.46
20/5/2022 16:50:27,12443.46
20/5/2022 16:50:27,13022.28
20/5/2022 16:50:28,12443.46
20/5/2022 16:50:29,13022.28
20/5/2022 16:50:29,13022.28
20/5/2022 16:50:30,13022.28
20/5/2022 16:50:31,12443.46
20/5/2022 16:50:31,13022.28
20/5/2022 16:50:32,13022.28
20/5/2022 16:50:33,13022.28
20/5/2022 16:50:33,13022.28
20/5/2022 16:50:34,13022.28
20/5/2022 16:50:35,13022.28
20/5/2022 16:50:35,13022.28
20/5/2022 16:50:36,12729.58
20/5/2022 16:50:37,12163.77
20/5/2022 16:50:38,12729.58
20/5/2022 16:50:38,13022.28
20/5/2022 16:50:39,12443.46
20/5/2022 16:50:40,11890.37
20/5/2022 16:50:40,13022.28
20/5/2022 16:50:41,13022.28
20/5/2022 16:50:42,13022.28
20/5/2022 16:50:42,12729.58
20/5/2022 16:50:43,13321.71
20/5/2022 16:50:44,13022.28
20/5/2022 16:50:44,13022.28
20/5/2022 16:50:45,12443.46
20/5/2022 16:50:46,12729.58
20/5/2022 16:50:46,13022.28
20/5/2022 16:50:47,13022.28
20/5/2022 16:50:48,13022.28
20/5/2022 16:50:49,13022.28
20/5/2022 16:50:49,12729.58
20/5/2022 16:50:50,13022.28
20/5/2022 16:50:51,13022.28
20/5/2022 16:50:51,12729.58
20/5/2022 16:50:52,11890.37
20/5/2022 16:50:53,13022.28
20/5/2022 16:50:53,13022.28
20/5/2022 16:50:54,12729.58
20/5/2022 16:50:55,13022.28
20/5/2022 16:50:55,13022.28
20/5/2022 16:50:56,12163.77
20/5/2022 16:50:57,13022.28
20/5/2022 16:50:57,13022.28
20/5/2022 16:50:58,13321.71
20/5/2022 16:50:59,12443.46
20/5/2022 16:50:59,5023.45
20/5/2022 16:51:0,2735.72
20/5/2022 16:51:0,2336.93
20/5/2022 16:51:1,1951.84
20/5/2022 16:51:1,1667.32
20/5/2022 16:51:2,1456.69
20/5/2022 16:51:2,1301.64
20/5/2022 16:51:3,1163.10
20/5/2022 16:51:3,1062.96
20/5/2022 16:51:3,949.82
20/5/2022 16:51:4,887.80
20/5/2022 16:51:4,829.83
20/5/2022 16:51:5,775.64
20/5/2022 16:51:5,725.00
20/5/2022 16:51:6,605.53
20/5/2022 16:51:6,619.31
20/5/2022 16:51:6,565.99
20/5/2022 16:51:7,565.99
20/5/2022 16:51:7,529.04
20/5/2022 16:51:8,505.75
20/5/2022 16:51:8,494.49
20/5/2022 16:51:9,472.73
20/5/2022 16:51:9,441.86
20/5/2022 16:51:10,422.41
20/5/2022 16:51:10,422.41
20/5/2022 16:51:10,403.82
20/5/2022 16:51:11,386.04
20/5/2022 16:51:11,377.45
20/5/2022 16:51:12,360.83
20/5/2022 16:51:12,352.80
20/5/2022 16:51:13,344.95
20/5/2022 16:51:13,308.23
20/5/2022 16:51:14,322.43
20/5/2022 16:51:14,322.43
20/5/2022 16:51:14,308.23
20/5/2022 16:51:15,308.23
20/5/2022 16:51:15,294.67
20/5/2022 16:51:16,294.67
20/5/2022 16:51:16,275.43
20/5/2022 16:51:17,288.11
20/5/2022 16:51:17,281.70
20/5/2022 16:51:18,281.70
20/5/2022 16:51:18,281.70
20/5/2022 16:51:18,246.11
20/5/2022 16:51:19,269.30
20/5/2022 16:51:19,269.30
20/5/2022 16:51:20,251.71
20/5/2022 16:51:20,269.30
20/5/2022 16:51:21,263.30
20/5/2022 16:51:21,246.11
20/5/2022 16:51:22,257.44
20/5/2022 16:51:22,246.11
20/5/2022 16:51:22,230.04
20/5/2022 16:51:23,251.71
20/5/2022 16:51:23,251.71
20/5/2022 16:51:24,257.44
20/5/2022 16:51:24,257.44
20/5/2022 16:51:25,251.71
20/5/2022 16:51:25,246.11
20/5/2022 16:51:26,246.11
20/5/2022 16:51:26,235.28
20/5/2022 16:51:26,246.11
20/5/2022 16:51:27,246.11
20/5/2022 16:51:27,246.11
20/5/2022 16:51:28,246.11
20/5/2022 16:51:28,240.63
20/5/2022 16:51:29,240.63
20/5/2022 16:51:29,246.11
20/5/2022 16:51:30,240.63
20/5/2022 16:51:30,240.63
20/5/2022 16:51:30,240.63
20/5/2022 16:51:31,235.28
20/5/2022 16:51:31,224.92
20/5/2022 16:51:32,240.63
