20/5/2022 16:50:11,100.21
20/5/2022 16:50:11,96.26
20/5/2022 16:50:12,98.73
20/5/2022 16:50:13,98.24
20/5/2022 16:50:13,112.55
20/5/2022 16:50:14,97.74
20/5/2022 16:50:15,98.73
20/5/2022 16:50:16,99.72
20/5/2022 16:50:16,112.55
20/5/2022 16:50:17,98.24
20/5/2022 16:50:18,85.89
20/5/2022 16:50:18,100.21
20/5/2022 16:50:19,100.21
20/5/2022 16:50:20,96.75
20/5/2022 16:50:20,99.72
20/5/2022 16:50:21,97.74
20/5/2022 16:50:22,100.70
20/5/2022 16:50:22,98.24
20/5/2022 16:50:23,101.20
20/5/2022 16:50:24,98.73
20/5/2022 16:50:24,97.74
20/5/2022 16:50:25,99.72
20/5/2022 16:50:26,97.25
20/5/2022 16:50:27,97.25
20/5/2022 16:50:27,101.69
20/5/2022 16:50:28,99.72
20/5/2022 16:50:29,98.73
20/5/2022 16:50:29,99.72
20/5/2022 16:50:30,98.73
20/5/2022 16:50:31,94.29
20/5/2022 16:50:31,99.22
20/5/2022 16:50:32,98.73
20/5/2022 16:50:33,97.74
20/5/2022 16:50:33,98.24
20/5/2022 16:50:34,98.73
20/5/2022 16:50:35,97.25
20/5/2022 16:50:35,101.69
20/5/2022 16:50:36,104.65
20/5/2022 16:50:37,98.24
20/5/2022 16:50:38,99.72
20/5/2022 16:50:38,99.22
20/5/2022 16:50:39,100.70
20/5/2022 16:50:40,101.69
20/5/2022 16:50:40,87.38
20/5/2022 16:50:41,98.24
20/5/2022 16:50:42,84.91
20/5/2022 16:50:42,100.21
20/5/2022 16:50:43,97.74
20/5/2022 16:50:44,99.22
20/5/2022 16:50:44,79.97
20/5/2022 16:50:45,98.73
20/5/2022 16:50:46,99.72
20/5/2022 16:50:46,97.74
20/5/2022 16:50:47,98.73
20/5/2022 16:50:48,99.22
20/5/2022 16:50:49,100.21
20/5/2022 16:50:49,96.75
20/5/2022 16:50:50,98.73
20/5/2022 16:50:51,87.87
20/5/2022 16:50:51,99.22
20/5/2022 16:50:52,98.24
20/5/2022 16:50:53,99.22
20/5/2022 16:50:53,98.24
20/5/2022 16:50:54,111.56
20/5/2022 16:50:55,99.22
20/5/2022 16:50:55,99.72
20/5/2022 16:50:56,94.29
20/5/2022 16:50:57,97.25
20/5/2022 16:50:57,99.72
20/5/2022 16:50:58,107.61
20/5/2022 16:52:59,0.00
20/5/2022 16:52:59,98.73
20/5/2022 16:53:0,99.22
20/5/2022 16:53:1,100.21
20/5/2022 16:53:1,106.13
20/5/2022 16:53:2,102.18
20/5/2022 16:53:3,99.72
20/5/2022 16:53:3,102.68
20/5/2022 16:53:4,98.73
20/5/2022 16:53:5,101.69
20/5/2022 16:53:6,99.72
20/5/2022 16:53:6,81.95
20/5/2022 16:53:7,99.72
20/5/2022 16:53:8,98.24
20/5/2022 16:53:8,97.25
20/5/2022 16:53:9,86.88
20/5/2022 16:53:10,98.24
20/5/2022 16:53:10,95.27
20/5/2022 16:53:11,100.21
20/5/2022 16:53:12,101.69
20/5/2022 16:53:12,87.87
20/5/2022 16:53:13,101.20
20/5/2022 16:53:14,98.73
20/5/2022 16:53:15,100.21
20/5/2022 16:53:15,102.18
20/5/2022 16:53:16,98.73
20/5/2022 16:53:17,97.25
20/5/2022 16:53:17,100.70
20/5/2022 16:53:18,96.75
20/5/2022 16:53:19,84.91
20/5/2022 16:53:19,97.74
20/5/2022 16:53:20,99.22
20/5/2022 16:53:21,99.72
20/5/2022 16:53:21,100.21
20/5/2022 16:53:22,104.16
20/5/2022 16:53:23,102.68
20/5/2022 16:53:23,99.72
